GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Smap2,-0.15032244,-0.27847993,-0.0023457408,-0.100483775,0.012910724,-0.037283175,0.01833433,0.020705458,0.018334389,0.020705428,0.01833433,0.020705339,0.023275912,0.090825036
Smarcad1,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677
Smarcb1,-0.015831009,0.08577451,-0.015831023,0.08577451,-0.015830994,0.08577451,-0.015830994,0.085774526,-0.015830994,0.08577453,-0.015831009,0.08577452,-0.015831009,0.08577451
Smarcd1,-0.024367511,0.010667408,-0.024367541,0.010667494,-0.024367541,0.010667516,-0.024367541,0.010667482,-0.024367541,0.010667505,-0.024367541,0.010667482,-0.024367541,0.010667441
Smarcd3,-0.043589294,-0.36839706,0.107074946,-0.19439091,0.14167544,-0.047383495,0.1601598,0.09108158,0.1601598,0.09108159,0.1601598,0.09108157,0.1601598,0.091081575
Smc1a,0.08546913,0.033063382,0.0789572,-0.03724713,0.0768446,-0.047400802,0.078486174,-0.05804985,0.080663264,-0.036807604,0.07895726,-0.0372471,0.07317096,-0.077098764
Smc1b,0.14582694,0.09129525,0.14440969,0.07118472,0.14440966,0.07118471,0.14163077,0.0810923,0.14386517,0.0984876,0.1409257,0.07425815,0.12980008,0.064819455
Smc2,0.4980694,0.07708974,0.3155706,-0.48836577,0.39584887,-0.38604057,0.32168818,-0.4851539,0.40803325,-0.3576966,0.35773754,-0.5439184,0.3617934,-0.54160815
Smc3,0.17489365,-0.17197625,0.10113174,-0.3987925,0.08150983,-0.4796459,0.05563858,-0.53247035,0.080568224,-0.50458723,0.081599504,-0.49103904,-0.032540843,-0.6695102
Smc4,0.40905768,0.13532168,0.29002506,-0.33836782,0.3348611,-0.28351492,0.2966959,-0.33594078,0.35979402,-0.19005366,0.3151676,-0.36662108,0.31549913,-0.39684266
Smc5,0.08090469,0.06013228,0.077153444,0.016870756,0.077153474,0.016870802,0.078689754,0.017432358,0.078689754,0.017432379,0.077153474,0.016870774,0.071848094,-0.009014554
Smc6,0.13561803,0.08687787,0.13169277,0.030551447,0.12693143,0.00968276,0.12772858,0.00078930706,0.13235372,0.03061164,0.13169277,0.030551413,0.11882454,-0.034341313
Smchd1,0.18296015,-0.13220142,0.09810066,-0.3633346,0.10079554,-0.36796373,0.08913618,-0.42698157,0.10077497,-0.36238396,0.09810066,-0.36333466,0.053646207,-0.43724567
Smcr7,0.14889783,0.07556128,0.14887643,0.07554629,0.14884931,0.0753268,0.14882928,0.07556738,0.14884466,0.075282216,0.14882833,0.07549786,0.14887297,0.07553323
Smcr7l,0.008722365,-0.25215876,0.14195824,0.06882504,0.14195827,0.06882506,0.14195827,0.06882505,0.14195827,0.06882503,0.1419583,0.06882503,0.1419583,0.06882499
Smek2,0.1434834,0.08518633,0.12796319,0.014280893,0.12796319,0.014280889,0.12796316,0.014280852,0.12796319,0.014280852,0.12796319,0.014280871,0.12796322,0.014280843
Smg1,0.15171722,0.037923347,0.14615127,0.039622847,0.13608679,-3.1698495e-05,0.13608679,-3.1713396e-05,0.13721633,0.004647348,0.13721633,0.0046473593,0.12842503,-0.0045764223
Smg5,0.004883677,0.10950579,0.004883677,0.109505735,0.004883647,0.10950578,0.004883677,0.10950577,0.004883677,0.10950574,0.004883677,0.10950576,0.004883647,0.10950571
Smn1,0.26366866,0.023861434,0.2136926,-0.14659365,0.22342777,-0.18491289,0.21046376,-0.16688274,0.2376245,-0.13301566,0.22770688,-0.16718656,0.18846944,-0.33002245
Smndc1,0.24099284,0.014043549,0.24263358,-0.120354205,0.24307984,-0.12759876,0.2443031,-0.1241962,0.24608302,-0.11450116,0.24339825,-0.1230804,0.22634521,-0.17802031
Smo,-0.4339462,-1.1121602,0.011612177,-0.24918039,-0.023909897,-0.19076446,0.077807605,-0.09411462,0.12616634,0.118425876,0.12616634,0.118425906,0.12616634,0.11842586
Smoc1,0.014573991,0.11333415,0.0145739615,0.11333418,-0.014196247,-0.023506232,-0.014196247,-0.023506202,-0.014196247,-0.02350618,-0.0141963065,-0.023506224,0.014573991,0.11333422
Smpd1,0.005380124,0.09128443,0.0053801537,0.09128446,0.005380124,0.09128447,0.0053801537,0.09128446,0.005380124,0.09128448,0.005380124,0.091284454,0.005380124,0.091284454
Smpd3,0.11653182,0.06293398,0.11653179,0.062934,0.11653185,0.06293398,0.11653185,0.06293401,0.11653188,0.062934,0.11653185,0.06293403,0.11653185,0.06293405
Smpd4,0.4366793,0.059600413,0.2783814,-0.41560066,0.35536832,-0.31525028,0.27934307,-0.41524917,0.3601902,-0.29890722,0.31841278,-0.46833992,0.3190621,-0.46809608
Smpdl3a,0.12613988,0.01149144,0.106457174,-0.04597748,0.10761076,-0.08758852,0.097359955,-0.09031373,0.12007421,-0.036967076,0.114436805,-0.056490295,0.09616807,-0.12446126
Smpdl3b,-0.019733518,0.09478438,-0.019733518,0.0947844,-0.019733489,0.09478439,-0.019733489,0.09478437,-0.019733489,0.09478437,-0.019733518,0.09478439,-0.019733489,0.09478441
Sms,-0.0010599494,0.07860574,-0.0010599494,0.07860569,-0.0010599494,0.07860572,-0.0010599494,0.07860571,-0.0010599494,0.07860571,-0.0010598898,0.078605704,-0.0010599494,0.0786057
Smtn,-0.30242524,-0.87709475,0.04008305,-0.27714705,0.05690208,-0.20323174,0.11564034,0.08790413,0.11564037,0.08790414,0.11564034,0.08790418,0.11564034,0.08790412
Smtnl2,-0.121497646,-0.21218611,0.013999462,-0.015491966,0.012531042,0.025565594,0.020122916,0.038127236,0.022856593,0.07691686,0.022856593,0.07691685,0.022856653,0.0769168
Smu1,0.14964664,0.07944213,0.14964664,0.07944213,0.14964664,0.07944213,0.14964664,0.07944213,0.14964664,0.07944213,0.14964664,0.07944213,0.14964664,0.07944213
Smug1,0.08786255,0.04863647,0.08786252,0.048636485,0.08786252,0.048636492,0.08786255,0.0486365,0.08786252,0.048636463,0.08786255,0.0486365,0.08786255,0.04863655
Smurf1,0.067769915,0.07630202,0.067769885,0.07630205,0.067769885,0.07630203,0.067769885,0.07630205,0.067769885,0.07630205,0.067769885,0.07630204,0.067769885,0.07630204
Smurf2,0.04436329,-0.103568435,0.10907191,0.07404986,0.10907188,0.07404992,0.10907188,0.074049935,0.10907185,0.07404992,0.10907185,0.07404993,0.10907188,0.07404999
Smyd2,0.12258625,0.08292671,0.12258625,0.08292671,0.12258625,0.08292671,0.12258625,0.082926735,0.12258625,0.082926735,0.12258628,0.082926735,0.12258625,0.082926735
Smyd3,0.13743335,0.046411548,0.13743335,0.046411492,0.13743335,0.046411574,0.13743335,0.046411514,0.13743335,0.04641156,0.13743338,0.04641153,0.13743338,0.046411484
Smyd4,-0.019356161,0.09740271,-0.019356132,0.09740268,-0.019356161,0.09740269,-0.019356191,0.097402655,-0.019356161,0.09740264,-0.019356191,0.09740267,-0.030045748,0.053120695
Smyd5,0.09402233,0.016906,0.05506119,-0.12646122,0.058218718,-0.17289755,0.048056513,-0.16071,0.080111146,-0.087439016,0.0653148,-0.14350168,0.043780953,-0.23499857
Snap23,-0.042204082,0.08618748,-0.04932846,0.056674488,-0.049328446,0.056674432,-0.049328446,0.0566745,-0.04932846,0.05667446,-0.049328446,0.0566745,-0.057517648,0.06746335
Snap47,0.12139997,-0.07621422,0.16027579,0.103609726,0.16027579,0.10360971,0.16027582,0.10360974,0.16027582,0.10360974,0.16027582,0.10360974,0.16027582,0.103609726
Snap91,-0.029237896,-0.43462747,0.11685562,-0.1370229,0.12764362,-0.09233335,0.13147864,-0.051329166,0.13147867,-0.051329195,0.13147867,-0.051329277,0.11813015,-0.07151875
Snapin,-0.008939505,0.1009354,-0.008939505,0.1009354,-0.008939505,0.100935414,-0.008939475,0.100935385,-0.008939505,0.1009354,-0.008939475,0.10093537,-0.008939505,0.1009354
Snd1,0.085377574,0.09516224,0.085377574,0.09516216,0.085377574,0.09516217,0.085377574,0.095162205,0.085377574,0.095162205,0.085377574,0.09516219,0.085377574,0.09516221
Snf8,-0.012175113,0.058227338,-0.015260845,0.014441144,-0.015260845,0.014441153,-0.015260875,0.01444114,-0.015260875,0.0144411605,-0.015260845,0.014441134,-0.015260875,0.014441136
Snhg3,0.06496522,0.013265658,0.025620818,-0.18265669,0.03267646,-0.1784543,0.00017684698,-0.32319063,0.00769341,-0.3104542,0.0012565553,-0.32846797,0.01352641,-0.25316882
Snip1,0.14206848,0.0030494332,0.12328988,-0.10716538,0.12457797,-0.09621696,0.119372725,-0.11777966,0.12039748,-0.11353476,0.12039748,-0.11353476,0.10004872,-0.15654115
Snn,-0.0644227,-0.17078574,0.058122277,-0.008882947,0.058122337,-0.008882929,0.082806855,0.11224005,0.082806885,0.11224008,0.082806855,0.11224011,0.082806826,0.11224005
Snph,-0.006404519,0.09582431,-0.006404519,0.095824294,-0.006404519,0.095824264,-0.006404519,0.095824264,-0.006404519,0.095824294,-0.006404519,0.095824294,-0.006404519,0.09582431
Snrk,0.18882486,0.08706197,0.18234408,0.065352164,0.18223828,0.04042078,0.17887747,0.04586957,0.18699846,0.060241304,0.18635172,0.0600723,0.17813054,0.033881035
Snrnp200,0.1701752,0.08672874,0.16360271,0.03102066,0.16360271,0.03102059,0.16360271,0.031020606,0.16360265,0.031020584,0.16360271,0.031020597,0.16701198,0.045143776
Snrnp25,-0.01530236,0.031731643,-0.022001147,-0.0016490221,-0.017969012,-0.009459816,-0.021316886,-0.0013989694,-0.016045064,0.015379418,-0.017969012,-0.0094597265,-0.01897937,-0.020271216
Snrnp27,-0.019994408,-0.055779755,-0.0047379136,0.007420756,-0.0047379136,0.0074206814,-0.0047379136,0.0074206702,-0.0047379434,0.007420752,-0.005382985,0.0047485456,-0.0023620725,0.040099956
Snrnp40,0.33064878,0.050107397,0.13761002,-0.55041385,0.21866497,-0.4435984,0.14787358,-0.54486984,0.23196793,-0.42546302,0.17954385,-0.60565937,0.18633631,-0.60166276
Snrnp48,0.21093118,0.09212695,0.14948082,-0.1801954,0.14171779,-0.23096965,0.14260319,-0.24146558,0.15323079,-0.17882465,0.14948085,-0.18019542,0.1183666,-0.29766607
Snrnp70,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677
Snrpa,0.16235232,-0.022087883,0.046898514,-0.2843182,0.07219136,-0.40024054,0.03230703,-0.35729176,0.102859855,-0.28572285,0.08847198,-0.33279747,0.04530108,-0.5037235
Snrpa1,0.5638518,0.080288045,0.3892101,-0.4602157,0.46633905,-0.36190486,0.39475322,-0.45732427,0.4777109,-0.33486724,0.4297228,-0.51358885,0.43339914,-0.51151025
Snrpb,0.21804944,-0.036575235,0.11214113,-0.30549484,0.12980276,-0.43254352,0.07975635,-0.41111118,0.1542789,-0.34667057,0.13773331,-0.399691,0.09323454,-0.537218
Snrpb2,0.09584737,0.034237735,0.0815416,-0.017506145,0.089226425,-0.027630456,0.083848596,-0.016662866,0.09153339,-0.02678717,0.089226425,-0.027630515,0.08529121,-0.04980015
Snrpd1,0.4608851,0.089349896,0.31861514,-0.38096362,0.384708,-0.31582588,0.32618135,-0.3782,0.39259368,-0.3105796,0.36109465,-0.4218729,0.35705495,-0.46087706
Snrpd2,0.20349807,-0.002305843,0.096509635,-0.4011054,0.14990222,-0.2745613,0.099273026,-0.4001401,0.12996128,-0.37254804,0.13178518,-0.35154104,0.1142095,-0.41984642
Snrpd3,-0.0003761053,0.069836766,-0.016517594,-0.05197043,-0.007738799,-0.015603937,-0.01651758,-0.051970422,-0.01651761,-0.051970452,-0.01651761,-0.051970445,-0.01651761,-0.05197043
Snrpe,0.49598813,0.05811341,0.30562168,-0.51981986,0.38946956,-0.41294473,0.31244093,-0.51621556,0.40262538,-0.38309073,0.34966362,-0.5778426,0.3259101,-0.669726
Snrpf,0.30772674,0.10990084,0.16956899,-0.39892244,0.20857865,-0.33409172,0.18461996,-0.3906613,0.23599997,-0.27458578,0.18729222,-0.42227173,0.197243,-0.41630894
Snrpg,0.28666836,0.010878105,0.13025326,-0.47177303,0.1993235,-0.43703514,0.14055526,-0.46899486,0.20885131,-0.4226145,0.17891628,-0.521573,0.16881874,-0.55151397
Snrpn,0.0931105,0.13884352,0.11882311,0.02315773,0.123520315,0.08980981,0.11882311,0.023157697,0.070240974,-0.1334322,0.070241004,-0.1334322,0.123520315,0.089809835
Snta1,0.06905392,-0.21761791,0.18451342,-0.037393145,0.19754136,0.019861389,0.20394194,0.110684544,0.20394191,0.110684566,0.20394194,0.11068453,0.20394194,0.11068448
Snupn,-0.006239474,0.041821398,-0.0037840903,0.07666291,-0.0037840903,0.07666287,-0.00378412,0.076662876,-0.00378412,0.0766629,-0.0037840903,0.07666294,-0.0037840903,0.07666291
Snw1,0.071327806,0.073790036,0.071327806,0.07379003,0.071327806,0.07379003,0.071327806,0.07379004,0.071327806,0.07379004,0.071327806,0.07379004,0.071327806,0.07379004
Snx12,-0.022751004,0.061269283,-0.049074203,-0.06014379,-0.03994769,-0.022336993,-0.047583804,-0.059598967,-0.04758379,-0.059598982,-0.049074158,-0.06014379,-0.050500244,-0.056561045
Snx13,0.14452747,0.05085792,0.14452744,0.050857868,0.14452744,0.050857875,0.14452744,0.050857846,0.14452744,0.050857887,0.14452744,0.050857887,0.1445274,0.050857864
Snx14,0.17697269,0.055381015,0.17156613,0.02764043,0.17156619,0.027640477,0.17156616,0.027640503,0.17156613,0.027640458,0.17156616,0.027640443,0.17156613,0.027640466
Snx16,-0.012023985,0.074138284,-0.016618311,0.02115396,-0.016618282,0.021154013,-0.014736712,0.02184176,-0.014736712,0.021841804,-0.016618311,0.021154013,-0.023116022,-0.010548938
Snx17,0.05574891,-0.0760725,0.058375448,-0.061803013,0.039560735,-0.12717667,0.039560735,-0.12717669,0.04110682,-0.12077218,0.04110676,-0.12077211,-0.028815463,-0.26275504
Snx2,0.05948615,0.0031892657,0.05948615,0.0031892452,0.05948612,0.0031892657,0.05948612,0.0031892452,0.05948615,0.0031892844,0.05948612,0.0031892732,0.05948612,0.0031892546
Snx24,-0.030800208,-0.41756564,0.09450996,0.07800277,0.09450996,0.07800283,0.09450996,0.0780028,0.09450996,0.07800282,0.09450996,0.07800284,0.09450999,0.07800286
Snx32,0.1563808,0.082426235,0.15638083,0.082426235,0.1563808,0.08242616,0.1563808,0.082426235,0.1563808,0.08242625,0.15638083,0.082426265,0.1563808,0.082426265
Snx33,0.00696823,-0.22636898,0.15134859,0.003354203,0.15134856,0.0033542179,0.1531527,0.0039339773,0.1531527,0.0039339233,0.15134859,0.0033541452,0.15185684,-0.0066849813
Snx4,-0.043444514,-0.021832936,-0.03217092,-0.010550555,-0.036695004,0.0046792887,-0.047557592,-0.048327193,-0.047557592,-0.048327193,-0.040924758,-0.0128427185,-0.056999087,-0.08482372
Snx5,0.24501014,0.067031756,0.19326362,-0.20823719,0.19961038,-0.24449919,0.19045216,-0.25698346,0.22052926,-0.18878612,0.20454657,-0.22352387,0.19770351,-0.26849127
Snx6,0.062686116,0.08197997,0.062686116,0.08197995,0.062686116,0.081979975,0.062686086,0.08197994,0.062686116,0.08197995,0.062686116,0.08197995,0.062686116,0.08197995
Snx7,-0.019832239,-0.42776674,0.09023225,0.095800914,0.09023231,0.09580095,0.09023225,0.09580091,0.09023231,0.09580091,0.09023225,0.0958009,0.09023231,0.095800966
Snx9,0.06694654,-0.19866334,0.14132184,0.10943944,0.14132187,0.10943944,0.14132184,0.109439455,0.14132184,0.10943945,0.14132187,0.10943945,0.14132181,0.10943944
Socs1,0.018749118,0.07941597,0.018749118,0.07941597,0.018749118,0.07941599,0.018749118,0.07941597,0.018749118,0.07941597,0.018749118,0.07941597,0.018749118,0.07941597
Socs4,0.31966752,0.039307963,0.33748704,0.030544663,0.33748704,0.03054464,0.3374871,0.030544706,0.33748704,0.030544698,0.3374871,0.030544627,0.33742553,0.029671688
Socs5,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406
Socs6,0.1825333,0.05047455,0.17222479,-0.021359526,0.1791363,0.0072716996,0.17222476,-0.02135957,0.17222476,-0.02135957,0.17222476,-0.021359582,0.17222476,-0.021359589
Socs7,-0.032194555,-0.0018229745,-0.029124469,0.05489827,-0.014716536,0.03591664,-0.029124439,0.05489827,-0.029124469,0.05489829,-0.029124469,0.054898307,-0.029124469,0.0548983
Sod1,-0.118410215,-0.86373717,-0.02539821,-0.29406583,0.053390145,-0.3311962,-0.018281192,-0.25852793,0.0658471,-0.27959323,0.01301223,-0.21158408,0.04321921,-0.37332988
Sod3,0.16911513,0.09997725,0.16911516,0.099977285,0.16911513,0.099977285,0.16911513,0.09997731,0.16911513,0.099977344,0.16911519,0.09997732,0.16911513,0.09997729
Sohlh2,0.15650815,0.09188406,0.15524048,0.07389663,0.1552405,0.07389662,0.15275499,0.08275828,0.15475345,0.098317094,0.15212435,0.07664563,0.14217329,0.06820339
Sorbs1,0.1281445,0.073391885,0.12814453,0.073391885,0.1281445,0.073391885,0.12814456,0.073391885,0.1281445,0.07339192,0.1281445,0.073391885,0.1281445,0.07339191
Sorbs2,-0.016344696,0.09797078,-0.016344696,0.09797075,-0.016344681,0.09797077,-0.016344681,0.09797077,-0.016344666,0.09797078,-0.016344681,0.09797081,-0.016344681,0.0979708
Sorbs3,-0.042361617,-0.28233606,0.0897972,-0.045657516,0.0897972,-0.045657486,0.09140992,-0.04506799,0.09140992,-0.04506799,0.0897972,-0.045657553,0.08422804,-0.07283007
Sorl1,0.06757814,-0.05768062,0.05761653,0.15240836,0.09148279,0.15722606,0.0171628,-0.015491858,0.0678246,-0.082235985,0.01716286,-0.015491858,0.10761726,0.098073944
Sos1,0.034532905,0.11417697,0.034532905,0.114176996,0.034532905,0.11417699,0.034532934,0.11417702,0.034532934,0.11417697,0.034532964,0.11417698,0.034532934,0.11417694
Sowahb,0.30022,0.15946779,0.30022,0.15946782,0.30022007,0.15946782,0.30022007,0.1594678,0.30022,0.1594678,0.30022,0.15946779,0.30022,0.15946777
Sowahc,0.061375797,0.10412345,0.061375827,0.10412345,0.061375827,0.10412343,0.061375797,0.10412344,0.061375856,0.10412341,0.061375856,0.10412343,0.061375827,0.10412342
Sox11,0.14674735,0.048026666,0.08347654,-0.15622412,0.10250786,-0.1358245,0.0848366,-0.15572697,0.108707786,-0.11527781,0.0941796,-0.17032474,0.08868691,-0.16153066
Sox2,0.31539452,0.13614284,0.31539446,0.13614282,0.31539446,0.1361428,0.31539446,0.1361428,0.31539446,0.1361428,0.31539446,0.13614279,0.31539452,0.1361428
Sox21,0.0017139912,0.09309942,0.0017139912,0.09309943,0.0017139912,0.09309942,0.0017139912,0.09309939,0.0017139912,0.09309942,0.0017139912,0.09309944,0.0017139912,0.093099415
Sox2ot,0.12477571,-0.010879636,0.14456493,0.10030787,0.14456487,0.100307874,0.1445649,0.100307874,0.14456493,0.10030786,0.14456493,0.10030787,0.14456493,0.10030788
Spa17,0.17210099,0.044419065,0.17828739,0.10254227,0.17828736,0.102542266,0.17828739,0.1025423,0.17828739,0.10254229,0.17828739,0.102542326,0.17828739,0.10254233
Spag1,-0.011523634,0.09192719,-0.011523619,0.09192721,-0.011523604,0.091927186,-0.0115235895,0.0919272,-0.011523634,0.0919272,-0.011523619,0.09192721,-0.0115235895,0.09192717
Spag5,0.49511236,0.14691871,0.40543216,-0.17953373,0.44806832,-0.15837872,0.4075402,-0.1788967,0.46731895,-0.06774348,0.43450534,-0.21586443,0.4284128,-0.2493497
Spag9,0.077603936,-0.038484618,0.079769194,-0.0077596866,0.079769224,-0.0077597015,0.079769224,-0.0077596903,0.079769194,-0.0077597164,0.079769224,-0.007759668,0.079769194,-0.007759724
Sparc,-0.39340287,-1.195499,0.2917775,0.12516117,0.2917775,0.12516116,0.29177755,0.12516117,0.29177755,0.12516117,0.29177755,0.12516117,0.2917775,0.12516116
Spast,0.31851226,0.06621262,0.25753963,-0.16570088,0.29035074,-0.01871515,0.25753957,-0.16570096,0.25753957,-0.16570093,0.25753957,-0.16570096,0.25753957,-0.16570094
Spata1,0.042403698,-0.014863804,0.042403698,-0.014863782,0.04240367,-0.014863789,0.04240367,-0.014863763,0.04240367,-0.014863741,0.06546822,0.08068201,0.04240367,-0.014863793
Spata13,-0.017366081,0.034123242,-0.008305132,0.09113568,-0.008305132,0.09113571,-0.008305132,0.091135696,-0.008305162,0.09113573,-0.008305162,0.09113572,-0.008305132,0.09113571
Spata2,0.005380124,0.09128443,0.0053801537,0.09128446,0.005380124,0.09128447,0.0053801537,0.09128446,0.005380124,0.09128448,0.005380124,0.091284454,0.005380124,0.091284454
Spata5,0.26630014,0.12425932,0.23711205,-0.080348186,0.2475546,-0.030848354,0.2387777,-0.079786465,0.23877764,-0.07978652,0.24034765,-0.06273636,0.23348004,-0.10893202
Spata5l1,0.0015207827,0.0763555,-0.00064229965,0.045661822,-0.00064229965,0.045661822,-0.00064232945,0.045661844,-0.00064232945,0.045661837,-0.00064232945,0.045661837,-0.00064232945,0.0456618
Spata6,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406
Spata7,0.1375764,0.012930717,0.1375764,0.012930706,0.13757637,0.012930702,0.13757637,0.012930755,0.13757637,0.012930717,0.15755087,0.09567578,0.13757637,0.012930669
Spats1,0.12334758,0.0971187,0.12334758,0.097118735,0.12334758,0.09711869,0.12334755,0.09711869,0.07006827,-0.12612331,0.07006827,-0.12612334,0.12334758,0.0971187
Spats2,0.32398814,-0.09267487,0.37273294,-0.09989835,0.39440185,-0.028599426,0.41731197,0.09498261,0.42485482,0.10776365,0.42026424,0.09037006,0.4198529,0.09140307
Spats2l,0.036532283,-0.0005957857,0.0901199,-0.0008082092,0.09481713,0.065843895,0.09011996,-0.00080821663,0.09481713,0.06584387,0.09481713,0.065843895,0.0948171,0.065843925
Spc24,0.41407222,0.15693896,0.3479488,-0.12986802,0.37675476,-0.095350355,0.34833133,-0.13678552,0.3912177,-0.026246827,0.36468333,-0.15279813,0.35868376,-0.17966
